Date,nysecomp,nasdaqcomp,hangsengind,shanghaicomp,euronext,nikkei,bitcoin,dogecoin,ethereum,crudeoil,ngas
2019-06-18,12907.45996,7953.879883,27498.76953,2890.157959,1070.189941,20972.71094,9081.76285149,0.0031250742865900002,265.051857677,53.900002,2.4400000000000004
2019-06-19,12954.08008,7987.319823999999,28202.14063,2917.802979,1071.280029,21333.86914,9273.52176614,0.0031295995089199997,269.43179794,53.759997999999996,2.4299999999999984
2019-06-20,13081.54004,8051.339844,28550.429689999997,2987.118896,1074.160034,21462.85938,9527.16035008,0.0031605524361300002,271.695017157,56.650002,2.3799999999999994
2019-06-21,13047.24023,8031.709961,28473.710939999997,3001.97998,1071.400024,21258.64063,10144.5567168,0.00322270031938,294.910279603,57.43,2.27
2019-06-24,13019.98047,8005.700195,28513.0,3008.1479489999997,1069.329956,21285.99023,11011.1024485,0.0033681278912700004,310.424669171,57.900002,2.31
2019-06-25,12936.65039,7884.720215,28185.98047,2982.073975,1066.72998,21193.81055,11790.916533,0.00339244984588,318.126310017,57.830002,2.31
2019-06-26,12912.00977,7909.970215,28221.98047,2976.283936,1063.819946,21086.58984,13016.2317442,0.0033792372493600003,336.753188391,59.380001,2.34
2019-06-27,12965.32031,7967.759765999999,28621.41992,2996.792969,1062.380005,21338.16992,11182.8062855,0.0033291613854899995,294.26764500900003,59.43,2.32
2019-06-28,13049.70996,8006.240234000001,28542.61914,2978.87793,1071.439941,21275.91992,12407.331998,0.00348954695212,311.226103335,58.470001,2.420000000000001
2019-07-02,13152.549809999999,8109.089844,28875.56055,3043.943115,1081.459961,21754.26953,10801.6779238,0.00320360201061,291.59644084900003,56.25,2.299999999999999
2019-07-08,13147.219729999999,8098.379883,28331.68945,2933.363037,1084.569946,21534.34961,12285.958217,0.00355872510809,313.251403897,57.66,2.39
2019-07-09,13136.88965,8141.72998,28116.2793,2928.22998,1080.530029,21565.15039,12573.8129407,0.0035490509383000004,308.881016742,57.830002,2.4099999999999993
2019-07-10,13173.25977,8202.530273,28204.68945,2915.302002,1078.689941,21533.48047,12156.5126313,0.0034238212456199997,290.002318276,60.43,2.49
2019-07-11,13198.719729999999,8196.040039,28431.80078,2917.760986,1077.099976,21643.5293,11358.661752,0.0032428234033800006,268.704039911,60.200001,2.54
2019-07-12,13234.75977,8244.139648,28471.61914,2930.550049,1079.310059,21685.90039,11815.986686700002,0.0033400733551399997,276.276710845,60.209998999999996,2.54
2019-07-16,13195.19043,8222.799805,28619.61914,2937.6201170000004,1086.329956,21535.25,9477.64204235,0.0028249077541999995,199.188675302,57.619999,2.5299999999999994
2019-07-17,13119.969729999999,8185.209961,28593.16992,2931.689941,1081.27002,21469.17969,9693.80272448,0.00303022431332,211.484962906,56.779999,2.4400000000000004
2019-07-18,13168.7002,8207.240234,28461.660160000003,2901.179932,1078.280029,21046.24023,10666.482849099999,0.0031212906963799998,226.566159112,55.299999,2.3799999999999994
2019-07-19,13111.99023,8146.490234000001,28765.40039,2924.199951,1081.640015,21466.99023,10530.7326264,0.0030588111422800005,221.33342132099997,55.630001,2.299999999999999
2019-07-22,13109.76953,8204.139648,28371.25977,2886.974121,1085.890015,21416.78906,10343.1061684,0.00299674972457,217.560020158,56.220001,2.3299999999999983
2019-07-23,13197.51953,8251.400391,28466.48047,2899.939941,1095.660034,21620.88086,9900.76801058,0.00288032098481,212.728522894,56.77,2.34
2019-07-24,13234.92969,8321.5,28524.039060000003,2923.280029,1095.48999,21709.57031,9811.92618837,0.00291547795852,217.046368323,55.880001,2.3299999999999983
2019-07-25,13169.29004,8238.540039,28594.30078,2937.360107,1092.209961,21756.55078,9911.84226491,0.00292124017048,219.61799494,56.02,2.2600000000000002
2019-07-26,13235.5,8330.209961,28397.74023,2944.540039,1097.819946,21658.15039,9870.30353766,0.00292068036974,219.62960287,56.200001,2.230000000000001
2019-07-29,13222.61035,8293.330078,28106.410160000003,2941.01001,1095.439941,21616.80078,9519.14591371,0.0028402363134699994,211.26805798200002,56.869999,2.230000000000001
2019-07-30,13187.20996,8273.610352,28146.5,2952.340088,1080.420044,21709.31055,9607.42368665,0.0028174695117800003,210.522603615,58.049999,2.2199999999999998
2019-07-31,13066.59961,8175.419922,27777.75,2932.51001,1081.089966,21521.5293,10085.6277491,0.00289941534866,218.65414576599997,58.580002,2.2799999999999994
2019-08-01,12920.82031,8111.120117,27565.69922,2908.77002,1086.880005,21540.99023,10399.6694229,0.0029573870408900003,217.808443355,53.950001,2.3600000000000017
2019-08-02,12839.50977,8004.069823999999,26918.58008,2867.840088,1051.280029,21087.16016,10518.1746772,0.00290886448043,217.87156173900001,55.66,2.1199999999999988
2019-08-05,12497.30957,7726.040039,26151.32031,2821.5,1025.810059,20720.28906,11805.653725299999,0.00308728245873,234.215027081,54.689999,2.0200000000000005
2019-08-06,12628.13965,7833.27002,25976.24023,2777.555908,1022.900024,20585.31055,11478.169346100001,0.0029503022745999996,226.020649952,53.630001,2.1499999999999986
2019-08-07,12632.95996,7862.830078,25997.0293,2768.679932,1028.98999,20516.56055,11941.9683406,0.0030059297330900002,226.391007833,51.09,2.1799999999999997
2019-08-08,12828.82031,8039.160156,26120.76953,2794.552002,1049.959961,20593.34961,11966.407405,0.00292821999358,220.941859044,52.540001000000004,2.13
2019-08-09,12748.41992,7959.140137,25939.30078,2774.75,1038.329956,20684.82031,11862.936759999999,0.00290436306157,210.48891334,54.5,2.0899999999999994
2019-08-13,12724.36035,8016.359863,25281.30078,2797.26001,1041.640015,20455.43945,10895.830435799999,0.00282482188004,208.709040675,57.099998,2.2399999999999993
2019-08-14,12368.049809999999,7773.939941,25302.2793,2808.909912,1021.4600220000001,20655.13086,10051.703931299999,0.0027216740030700003,186.60774116,55.23,2.2199999999999998
2019-08-15,12409.54004,7766.620117,25495.46094,2815.800049,1017.590027,20405.65039,10311.545429,0.0026397502156299997,188.50206008,54.470001,2.19
2019-08-16,12580.41016,7895.990234000001,25734.2207,2823.820068,1031.319946,20418.81055,10374.3393471,0.00268061085684,185.44007340000002,54.869999,2.1999999999999997
2019-08-19,12687.91016,8002.810059,26291.83984,2883.100098,1045.26001,20563.16016,10916.053870200001,0.0027972108575700003,203.091932563,56.209998999999996,2.2600000000000002
2019-08-20,12599.41016,7948.560059,26231.53906,2880.0,1038.27002,20677.2207,10763.2326304,0.00276338884272,196.56540806599997,56.34,2.3500000000000005
2019-08-21,12697.00977,8020.209961,26270.03906,2880.330078,1054.630005,20618.57031,10138.049355,0.00267461519663,186.891630451,55.68,2.31
2019-08-22,12688.45996,7991.390137,26048.7207,2883.439941,1045.619995,20628.00977,10131.0561021,0.00270025698041,191.33291245400002,55.349998,2.2799999999999994
2019-08-23,12416.4502,7751.77002,26179.33008,2897.429932,1035.170044,20710.91016,10407.965329,0.00271345450562,194.70620855599998,54.169998,2.1499999999999986
2019-08-26,12519.62012,7853.740234000001,25680.33008,2863.570068,1037.810059,20261.03906,10370.820160500001,0.00267949197279,188.92937495099997,53.639998999999996,2.230000000000001
2019-08-27,12474.049809999999,7826.950195,25664.07031,2902.189941,1045.199951,20456.08008,10185.4998997,0.0026201919471500004,187.51666134799999,54.93,2.2399999999999993
2019-08-28,12559.23047,7856.879883,25615.48047,2893.76001,1042.329956,20479.41992,9754.42327325,0.00252366275923,173.88997343,55.779999,2.2399999999999993
2019-08-29,12704.030270000001,7973.390137,25703.5,2890.919922,1056.910034,20460.92969,9510.20054413,0.00244957499594,169.516734455,56.709998999999996,2.3600000000000017
2019-08-30,12736.87988,7962.879883,25724.73047,2886.23999,1064.089966,20704.36914,9598.17364826,0.00248169398164,168.834875179,55.099998,2.3299999999999983
2019-09-03,12663.40039,7874.160156,25527.84961,2930.149902,1062.199951,20625.16016,10623.5401172,0.00259529915753,179.49932195,53.939999,2.39
2019-09-04,12796.32031,7976.879883,26523.23047,2957.409912,1073.660034,20649.14063,10594.493353599999,0.00268966955089,175.992884274,56.259997999999996,2.48
2019-09-05,12917.75977,8116.830078,26515.5293,2985.860107,1082.430054,21085.93945,10575.533284000001,0.0025311924338,174.217126821,56.299999,2.49
2019-09-06,12933.37988,8103.069823999999,26690.75977,2999.600098,1082.530029,21199.57031,10353.302559200001,0.00250940258575,169.95617480200002,56.52,2.49
2019-09-09,12960.719729999999,8087.439941,26681.40039,3024.73999,1080.430054,21318.41992,10334.9741628,0.00246119548867,181.149467473,57.849998,2.6499999999999986
2019-09-10,12993.95996,8084.160156,26683.67969,3021.199951,1079.359985,21392.09961,10115.9757913,0.00243688938147,179.787171751,57.400002,2.670000000000001
2019-09-11,13082.41016,8169.680176000001,27159.06055,3008.810059,1085.869995,21597.75977,10178.371889299999,0.00239868212727,178.725492594,55.75,2.6300000000000003
2019-09-12,13116.049809999999,8194.469727,27087.63086,3031.23999,1091.709961,21759.60938,10410.1268031,0.00242501961575,181.01609158,55.09,2.619999999999999
2019-09-17,13131.41016,8186.02002,26790.24023,2978.1201170000004,1087.300049,22001.32031,10241.2721545,0.00260804287532,208.608748647,59.34,2.7
2019-09-18,13119.30957,8177.390137,26754.11914,2985.659912,1088.569946,21960.71094,10198.2484072,0.00271855433678,211.393034896,58.110001000000004,2.7199999999999993
2019-09-19,13111.25,8182.879883,26468.94922,2999.280029,1094.160034,22044.44922,10266.414969399999,0.0027092773994100003,221.280858893,58.130001,2.6499999999999986
2019-09-20,13093.799809999999,8117.669922,26435.66992,3006.449951,1098.689941,22079.08984,10181.6413094,0.0026724652208899996,218.050055201,58.09,2.34
2019-09-24,12992.25977,7993.629883,26281.0,2985.340088,1088.560059,22098.83984,8620.56642733,0.00222751786266,168.110736232,57.290001000000004,2.5500000000000003
2019-09-25,13037.61035,8077.379883,25945.34961,2955.429932,1081.709961,22020.15039,8486.99297206,0.0021968479189099998,170.892695093,56.490002000000004,2.54
2019-09-26,13028.74023,8030.660156,26041.92969,2929.090088,1089.410034,22048.24023,8118.96756783,0.0021550921941999998,166.727124473,56.41,2.57
2019-09-27,12971.98047,7939.629883,25954.81055,2932.169922,1093.189941,21878.90039,8251.84555744,0.00222060016664,174.71099291299998,55.91,2.4099999999999993
2019-09-30,13004.74023,7999.339844,26092.26953,2905.189941,1099.170044,21755.83984,8293.86774062,0.00238732194188,179.872201473,54.07,2.3699999999999997
2019-10-08,12590.91016,7823.779785,25893.40039,2913.570068,1059.719971,21587.7793,8228.7831528,0.00234591321493,182.021563815,52.630001,2.2899999999999996
2019-10-09,12691.16016,7903.740234000001,25682.81055,2924.860107,1066.599976,21456.38086,8595.73981722,0.0023878710908600003,193.29325793799998,52.59,2.2600000000000002
2019-10-10,12766.0,7950.779785,25707.92969,2947.709961,1076.859985,21551.98047,8586.47342543,0.00233186532738,191.659672427,53.549999,2.2600000000000002
2019-10-11,12926.91992,8057.040039,26308.43945,2973.659912,1094.130005,21798.86914,8321.75671178,0.00234492691585,182.569691851,54.700001,2.13
2019-10-15,13006.04004,8148.709961,26503.92969,2991.050049,1100.98999,22207.21094,8205.36931588,0.00250957184987,181.406059693,52.810001,2.2899999999999996
2019-10-16,12994.88965,8124.180176000001,26664.2793,2978.709961,1098.819946,22472.91992,8047.52686305,0.00260745779369,176.013511357,53.360001000000004,2.4400000000000004
2019-10-17,13039.23047,8156.850098000001,26848.49023,2977.330078,1095.709961,22451.85938,8103.91137325,0.0027548877289099998,178.02834828099998,53.93,2.2899999999999996
2019-10-18,13006.63965,8089.540039,26719.58008,2938.139893,1089.390015,22492.67969,7973.20744597,0.0027059990640799997,173.621340828,53.779999,2.079999999999999
2019-10-21,13088.61035,8162.990234000001,26725.67969,2939.6201170000004,1092.630005,22548.90039,8243.72113905,0.00277429215432,174.920987616,53.310001,2.13
2019-10-23,13114.38965,8119.790039,26566.73047,2941.6201170000004,1091.51001,22625.38086,7514.67201276,0.00249487883613,162.40278776,55.970001,2.34
2019-10-24,13118.90039,8185.799805,26797.94922,2940.919922,1098.930054,22750.59961,7493.48873154,0.0025383415967,162.16854058,56.23,2.3299999999999983
2019-10-25,13146.24023,8243.120117,26667.39063,2954.929932,1098.97998,22799.81055,8660.70063696,0.0026836163497800003,181.52321418900002,56.66,2.2600000000000002
2019-10-28,13186.42969,8325.990234,26891.25977,2980.050049,1099.329956,22867.26953,9256.14838876,0.00264624339725,182.662817561,55.810001,2.49
2019-10-29,13209.62988,8276.849609,26786.75977,2954.179932,1099.359985,22974.13086,9427.68758384,0.00265471794204,190.342582145,55.540001000000004,2.610000000000001
2019-10-30,13244.00977,8303.980469,26667.71094,2939.320068,1104.73999,22843.11914,9205.72655905,0.00261642030127,184.69216438799998,55.060001,2.71
2019-10-31,13171.80957,8292.360352,26906.7207,2929.060059,1097.890015,22927.03906,9199.58483269,0.00261545796191,183.966917607,54.18,2.7300000000000013
2019-11-01,13300.26953,8386.400391,27100.75977,2958.199951,1103.73999,22850.76953,9261.104352,0.00263030761983,183.969902446,56.200001,2.54
2019-11-05,13339.58984,8434.679688,27683.40039,2991.560059,1119.25,23251.99023,9342.52717939,0.00262371669612,189.304170553,57.23,2.7700000000000005
2019-11-06,13351.57031,8410.629883,27688.64063,2978.600098,1123.439941,23303.82031,9360.87991187,0.0026280422058699996,191.59384145299998,56.349998,2.8200000000000016
2019-11-07,13395.549809999999,8434.519531,27847.23047,2978.709961,1127.130005,23330.32031,9267.56114253,0.0027254475550199998,187.97654373400002,57.150002,2.84
2019-11-08,13407.799809999999,8475.30957,27651.14063,2964.179932,1125.959961,23391.86914,8804.88071936,0.00265290792927,184.211470298,57.240002000000004,2.8700000000000006
2019-11-12,13387.62012,8486.089844,27065.2793,2914.820068,1131.069946,23520.00977,8815.66253925,0.00272501077613,186.84341155400003,56.799999,2.7199999999999993
2019-11-13,13385.049809999999,8482.099609,26571.46094,2905.23999,1128.890015,23319.86914,8808.2625823,0.0026975413255100004,188.25874522400002,57.119999,2.659999999999999
2019-11-14,13392.0,8479.019531,26323.68945,2909.8701170000004,1127.219971,23141.55078,8708.09509517,0.00268023632375,185.99963594599998,56.77,2.6799999999999997
2019-11-15,13492.95996,8540.830078,26326.66016,2891.340088,1134.030029,23303.32031,8491.99201234,0.00265663248836,180.52118088400002,57.720001,2.7
2019-11-18,13483.80957,8549.94043,26681.08984,2909.199951,1133.439941,23416.75977,8309.28598342,0.0025762378925800002,180.559604932,57.049999,2.639999999999999
2019-11-19,13466.34961,8570.660156,27093.80078,2933.98999,1129.079956,23292.65039,8206.14591807,0.00254804190429,177.45554544,55.209998999999996,2.5299999999999994
2019-11-20,13419.299809999999,8526.730469,26889.60938,2911.050049,1125.51001,23148.57031,8027.26824331,0.00255633191631,175.69834330000003,57.110001000000004,2.56
2019-11-21,13406.41992,8506.209961,26466.88086,2903.639893,1120.959961,23038.58008,7642.74994484,0.00242599061172,161.462725503,58.580002,2.5299999999999994
2019-11-22,13440.9502,8519.879883,26595.08008,2885.290039,1124.199951,23112.88086,7296.57756843,0.00236211305312,150.26817098,57.77,2.619999999999999
2019-11-25,13532.88965,8632.490234,26993.039060000003,2906.169922,1131.030029,23292.81055,7146.13390214,0.00228608908602,146.476535696,58.009997999999996,2.51
2019-11-26,13559.70996,8647.929688,26913.91992,2907.060059,1133.310059,23373.32031,7218.37133433,0.00229115685923,148.96506618,58.41,2.51
2019-11-27,13607.62012,8705.179688,26954.0,2903.189941,1133.689941,23437.76953,7531.663644600001,0.00233885461162,153.010552055,58.110001000000004,2.4599999999999995
2019-12-02,13448.259769999999,8567.990234,26444.7207,2875.810059,1110.430054,23529.5,7321.98811242,0.00223485791592,149.059152693,55.959998999999996,2.2899999999999996
2019-12-03,13366.08984,8520.639648,26391.30078,2884.699951,1100.839966,23379.81055,7320.1454684,0.00221708670803,147.956415218,56.099998,2.420000000000001
2019-12-04,13457.96973,8566.669922,26062.56055,2878.115967,1113.849976,23135.23047,7252.03458617,0.00220821626823,146.747737819,58.43,2.4299999999999984
2019-12-05,13482.299809999999,8570.700195,26217.03906,2899.4689940000003,1113.650024,23300.08984,7448.30752084,0.00222295864041,149.248994591,58.43,2.420000000000001
2019-12-06,13588.29004,8656.530273,26498.36914,2912.013916,1127.98999,23354.40039,7546.99669772,0.00222601726146,149.194447774,59.200001,2.31
2019-12-09,13555.07031,8621.830078,26494.73047,2914.478027,1123.280029,23430.69922,7400.89935576,0.00220798196102,148.225168781,59.02,2.1699999999999995
2019-12-10,13545.30957,8616.179688,26436.61914,2917.315918,1122.430054,23410.18945,7278.119783300001,0.00220373930606,146.267046031,59.240002000000004,2.1799999999999997
2019-12-11,13579.919919999998,8654.049805,26645.42969,2924.4169920000004,1123.189941,23391.85938,7217.427115199999,0.00218463712829,143.607998355,58.759997999999996,2.2799999999999994
2019-12-12,13697.41016,8717.320313,26994.14063,2915.697998,1125.869995,23424.81055,7243.13436273,0.00218795855369,145.604010549,59.18,2.2799999999999994
2019-12-13,13697.33984,8734.879883,27687.75977,2967.676025,1132.439941,24023.09961,7269.68455922,0.0021749518192800002,144.944741929,60.07,2.2799999999999994
2019-12-16,13795.15039,8814.230469,27508.089839999997,2984.393066,1146.339966,23952.34961,6932.48038982,0.00212057566142,133.61402998,60.209998999999996,2.34
2019-12-17,13795.34961,8823.360352,27843.710939999997,3022.4221190000003,1140.880005,24066.11914,6640.51524608,0.00201773492641,122.603888126,60.939999,2.299999999999999
2019-12-18,13799.20996,8827.740234,27884.210939999997,3017.043945,1140.280029,23934.42969,7276.80277047,0.0021829387843,133.09219440299998,60.93,2.2600000000000002
2019-12-19,13831.669919999998,8887.219727,27800.49023,3017.065918,1142.949951,23864.84961,7202.84436364,0.0021233079297,129.32112996799998,61.220001,2.21
2019-12-20,13889.25,8924.959961,27871.34961,3004.9379879999997,1152.579956,23816.63086,7218.81638679,0.0020747121160000002,129.066049932,60.439999,2.27
2019-12-23,13899.990230000001,8945.650391,27906.410160000003,2962.750977,1153.810059,23821.10938,7355.62826671,0.00207283981569,128.614088921,60.52,2.1699999999999995
2019-12-27,13944.13965,9006.620117,28225.41992,3005.035889,1156.609985,23837.7207,7290.08851803,0.00205255455318,127.214610889,61.720001,1.75
2019-12-30,13876.15039,8945.990234,28319.39063,3040.0239260000003,1146.560059,23656.61914,7292.99507783,0.00205447039441,132.633488892,61.68,2.0599999999999996
2020-01-06,13941.799809999999,9071.469727,28226.18945,3083.407959,1151.810059,23204.85938,7769.21903905,0.0024629662473200004,144.30415371,63.27,2.1
2020-01-07,13898.4502,9068.580078,28322.06055,3104.802002,1153.089966,23575.7207,8163.69223944,0.00243276271083,143.543998337,62.700001,2.1699999999999995
2020-01-08,13934.44043,9129.240234,28087.91992,3066.893066,1155.380005,23204.75977,8079.86277673,0.0022928944979800003,141.258134415,59.610001000000004,2.0899999999999994
2020-01-09,13997.65039,9203.429688,28561.0,3094.88208,1158.670044,23739.86914,7879.07152428,0.00225609512288,138.979196656,59.560001,2.0500000000000007
2020-01-10,13957.96973,9178.860352,28638.19922,3092.291016,1157.329956,23850.57031,8166.55414039,0.00235572195554,143.96378121799998,59.040001000000004,2.0500000000000007
2020-01-14,14037.12988,9251.330078,28885.14063,3106.820068,1157.630005,24025.16992,8827.76442606,0.00247001915501,165.955358611,58.23,2.1499999999999986
2020-01-15,14053.230469999999,9258.700195,28773.589839999997,3090.040039,1157.869995,23916.58008,8807.01027532,0.00236867289158,166.230685102,57.810001,2.0100000000000002
2020-01-16,14141.78027,9357.129883,28883.039060000003,3074.081055,1159.199951,23933.13086,8723.78576573,0.0023448434259899995,164.391010988,58.52,2.0599999999999996
2020-01-17,14183.2002,9388.94043,29056.41992,3075.496094,1170.060059,24041.25977,8929.037677600001,0.0024898976760700004,170.77995796,58.540001000000004,2.0699999999999994
2020-01-21,14109.980469999999,9370.80957,27985.33008,3052.139893,1161.329956,23864.56055,8745.89478833,0.0023764296230900004,169.69716391,58.34,1.9800000000000002
2020-01-22,14110.240230000001,9383.769531,28341.039060000003,3060.7548829999996,1158.030029,24031.34961,8680.87604222,0.00232344565847,168.294161709,56.740002000000004,1.8899999999999997
2020-01-23,14102.04004,9402.480469,27909.11914,2976.528076,1149.050049,23795.43945,8406.516067800001,0.0022676360167,162.928558428,55.59,1.95
2020-02-03,13677.919919999998,9273.400391,26356.98047,2746.605957,1125.579956,22971.93945,9293.52108908,0.0024398523699299996,189.865063235,50.110001000000004,1.8999999999999997
2020-02-04,13862.83984,9467.969727,26675.98047,2783.288086,1144.72998,23084.58984,9180.962966500001,0.00250330076161,189.25060239299998,49.610001000000004,1.8899999999999997
2020-02-05,14024.86035,9508.679688,26786.74023,2818.087891,1156.319946,23319.56055,9613.42428895,0.0025819919406500002,204.23024469799998,50.75,1.8899999999999997
2020-02-06,14034.9502,9572.150391,27493.69922,2866.51001,1164.680054,23873.58984,9729.80223149,0.00265308518068,212.339079745,50.950001,1.8599999999999988
2020-02-07,13931.92969,9520.509766,27404.26953,2875.959961,1161.089966,23827.98047,9795.94377253,0.00276873283406,222.72606629,50.32,1.9300000000000002
2020-02-10,13984.480469999999,9628.389648,27241.339839999997,2890.488037,1159.839966,23685.98047,9856.61149362,0.0029863068747199998,223.52269963,49.57,1.8500000000000005
2020-02-12,14136.980469999999,9725.959961,27823.660160000003,2926.8989260000003,1177.670044,23861.21094,10326.0545246,0.0030927746093,265.406126106,51.169998,1.9099999999999997
2020-02-13,14099.04004,9711.969727,27730.0,2906.073975,1176.130005,23827.73047,10214.3794638,0.00302589350169,268.099256044,51.419998,1.95
2020-02-14,14097.33984,9731.179688,27815.59961,2917.008057,1174.349976,23687.58984,10312.1160909,0.0031298467213899997,284.217509609,52.049999,1.9300000000000002
2020-02-18,14039.009769999999,9732.740234,27530.19922,2984.971924,1172.72998,23193.80078,10141.9963705,0.00283930475653,281.94457913400004,52.049999,2.04
2020-02-19,14087.12988,9817.179688,27655.81055,2975.4021,1182.099976,23400.69922,9633.38688518,0.00262407597413,259.763962739,53.290001000000004,2.0100000000000002
2020-02-20,14061.480469999999,9750.969727,27609.160160000003,3030.154053,1171.089966,23479.15039,9608.47590343,0.00265876742744,257.94945502400003,53.779999,1.9800000000000002
2020-02-21,13975.78027,9576.589844,27308.81055,3039.668945,1164.170044,23386.74023,9686.44119763,0.00264828187306,265.60061252400004,53.380001,1.959999999999999
2020-02-25,13143.73047,8965.610352,26893.23047,3013.050049,1099.27002,22605.41016,9341.70516876,0.00247618181373,247.81759227900002,49.900002,1.9300000000000002
2020-02-26,13046.62012,8980.780273,26696.49023,2987.928955,1099.410034,22426.18945,8820.52220005,0.00233920598696,225.680265514,48.73,1.959999999999999
2020-02-27,12547.25,8566.480469,26778.61914,2991.330078,1059.359985,21948.23047,8784.49384867,0.0023238153909299997,226.753395276,46.810001,1.7800000000000005
2020-02-28,12380.969729999999,8567.370117,26129.92969,2880.303955,1021.9799800000001,21142.96094,8672.45534996,0.0022886632998400003,226.76050147900003,47.09,1.789999999999999
2020-03-02,12827.99023,8952.169922,26291.67969,2970.930908,1027.680054,21344.08008,8869.67031078,0.0023486061819299998,230.569781825,44.759997999999996,1.75
2020-03-03,12542.74023,8684.089844,26284.82031,2992.896973,1039.949951,21082.73047,8787.78645576,0.00249926038207,224.47962233200002,46.75,1.7800000000000005
2020-03-04,13009.95996,9018.089844,26222.07031,3011.666016,1053.72998,21100.06055,8755.24589461,0.00239801828014,224.51797636700002,47.18,1.8300000000000003
2020-03-05,12593.030270000001,8738.589844,26767.86914,3071.677002,1036.079956,21329.11914,9078.76279174,0.0025058081284999997,229.26818886,46.779999,1.8899999999999997
2020-03-06,12352.030270000001,8575.620117,26146.66992,3034.510986,994.7700199999999,20749.75,9122.54557333,0.00249568949959,243.525299741,45.900002,1.7599999999999996
2020-03-09,11298.42969,7950.680176000001,25040.46094,2943.291016,914.320007,19698.75977,7923.6447033,0.002214385992,201.98632711099998,41.279999,1.739999999999999
2020-03-10,11793.26953,8344.25,25392.50977,2996.761963,901.5,19867.11914,7909.72939346,0.00220657039104,200.767247427,31.129998999999998,1.9099999999999997
2020-03-11,11177.29004,7952.049805,25231.60938,2968.51709,896.159973,19416.06055,7911.43012933,0.0021836195157100002,194.868528471,34.360001000000004,1.959999999999999
2020-03-12,10060.75977,7201.799805,24309.07031,2923.486084,788.869995,18559.63086,4970.78790105,0.0015371972571600002,112.347123759,32.98,1.8199999999999998
2020-03-13,10851.74023,7874.879883,24032.91016,2887.427002,800.75,17431.05078,5563.70689169,0.00173782788709,133.201807239,32.93,1.939999999999999
2020-03-16,9567.530273,6904.589844,23063.57031,2789.253906,755.080017,17002.03906,5014.47997748,0.00158719383581,110.60587601200001,31.73,1.8899999999999997
2020-03-17,10063.36035,7334.779785,23263.73047,2779.6411129999997,772.340027,17011.5293,5225.62919259,0.00158737838162,113.942750228,28.700001,1.8899999999999997
2020-03-18,9384.599609,6989.839844,22291.82031,2728.756104,733.929993,16726.55078,5238.43857664,0.0015655832500199999,114.84227303899999,27.33,1.73
2020-03-19,9461.30957,7150.580078,21709.13086,2702.1298829999996,756.950012,16552.83008,6191.19295222,0.0017732461611600003,136.593857971,20.83,1.6800000000000002
2020-03-23,8777.379883,6860.669922,21696.13086,2660.169922,766.630005,16887.7793,6416.31475839,0.0018045779845899997,134.911612009,24.450001,1.6999999999999995
2020-03-24,9658.320313,7417.859863,22663.49023,2722.4379879999997,829.3099980000001,18092.34961,6734.80378045,0.0018507771473099998,138.76144501299999,24.549999,1.73
2020-03-25,9961.379883,7384.299805,23527.18945,2781.591064,861.0200199999999,19546.63086,6681.06312656,0.0018339435896500003,136.195892908,24.309998999999998,1.7999999999999998
2020-03-26,10536.280270000001,7797.540039,23352.33984,2764.910889,881.909973,18664.59961,6716.44054866,0.00184156726062,138.361557339,23.049999,1.73
2020-03-27,10187.20996,7502.379883,23484.2793,2772.2028809999997,843.3900150000001,19389.42969,6469.79813509,0.00180707074512,133.937940192,21.84,1.6999999999999995
2020-03-30,10434.74023,7774.149901999999,23175.10938,2747.214111,850.8900150000001,19084.9707,6429.84193389,0.0018310390192000001,132.904538063,20.48,1.6499999999999992
2020-03-31,10301.87012,7700.100098000001,23603.48047,2750.295898,858.1099849999999,18917.00977,6438.64476637,0.0018109368929899998,133.593565057,20.280001000000002,1.7100000000000002
2020-04-01,9844.849609,7360.580078,23085.78906,2734.521973,827.8599849999999,18065.41016,6606.77626829,0.00186665946146,135.634552336,21.190001000000002,1.6900000000000004
2020-04-02,10062.37012,7487.310059,23280.06055,2780.637939,832.840027,17818.7207,6793.62459642,0.00188208962187,142.029147631,24.77,1.5499999999999998
2020-04-03,9880.629883,7373.080078,23236.10938,2763.987061,819.97998,17820.18945,6733.3873906,0.00185306140071,142.091309874,29.0,1.5
2020-04-07,10537.04004,7887.259765999999,24253.28906,2820.762939,872.6199949999999,18950.17969,7176.41450049,0.0019973061632200004,165.101942525,26.08,1.8300000000000003
2020-04-08,10902.58984,8090.899901999999,23970.36914,2815.368896,874.3900150000001,19353.24023,7334.09845346,0.00201180037074,172.64173378900003,26.41,1.8599999999999988
2020-04-09,11136.61035,8153.580078,24300.33008,2825.904053,887.8699949999999,19345.76953,7302.089510500001,0.00202147277353,170.807147486,23.190001000000002,1.739999999999999
2020-04-14,11172.2002,8515.740234,24435.40039,2827.282959,888.8900150000001,19638.81055,6842.42786097,0.0019644674539,157.596395681,20.860001,1.7599999999999996
2020-04-15,10843.91992,8393.179688,24145.33984,2811.174072,857.0399779999999,19550.08984,6642.10989286,0.0019404909417999998,153.286892905,20.290001,1.6800000000000002
2020-04-16,10818.030270000001,8532.360352,24006.44922,2819.935059,857.7100220000001,19290.19922,7116.80421777,0.00202766685795,172.157382821,19.9,1.5900000000000005
2020-04-17,11208.29004,8650.139648,24380.0,2838.4951170000004,883.2800289999999,19897.25977,7096.18465879,0.00201317424885,171.638582707,18.120001000000002,1.7100000000000002
